,AAPL,MSFT,GOOGL,AMZN,TSLA,daily_sentiment
2023-07-10,0.09947759765974656,0.14916818558485095,0.2169716630116307,0.28491172711364743,0.3489922127017339,0.2199042772143219
2023-07-11,-0.4286358090949289,-0.3643953358187711,-0.3073448368478602,-0.253663973156166,-0.1838344049324651,-0.3075748719700383
2023-07-12,0.22923858317040505,0.3070781051990797,0.3620144550493521,0.39843400204664287,0.46672606577239745,0.3526982422475754
2023-07-13,-0.2803156169248506,-0.22227239496196277,-0.1446740561906899,-0.09366975767535633,-0.024318701808222296,-0.15305010551221637
2023-07-14,0.16449827825292362,0.2357883662593009,0.2795633695947125,0.3131131175294458,0.38620005778622835,0.2758326378845222
2023-07-17,-0.023045502087580792,0.05042859815352974,0.09625675055147315,0.1482780519635498,0.22817682728176822,0.10001894517254802
2023-07-18,-0.4366188623539727,-0.3627975880162255,-0.33946653700292595,-0.28197578884138474,-0.2124244007193209,-0.326656635386766
2023-07-19,-0.11333241934941986,-0.07048440227184852,0.008217746037524079,0.05457272942080354,0.13357679886427967,0.002510090540267779
2023-07-20,0.0805584745584962,0.12751108003457845,0.205416869225,0.24619416652402912,0.3232612282503988,0.19658836371850053
2023-07-21,0.15887809474095507,0.22669885391591996,0.2726402017550379,0.3292147920380472,0.3928801758060289,0.2760624236511978
2023-07-24,-0.06743459925913244,-0.017052943769905925,0.03768756566863761,0.10433555579623914,0.16404004686965154,0.044315125061097985
2023-07-25,0.4570418546100905,0.49364680965868624,0.5538269517980225,0.6058409740513296,0.6541346356177852,0.5528982451471828
2023-07-26,0.26109166266619727,0.33950449605317884,0.3896000674362505,0.46478549764486193,0.49303624020504055,0.3896035928011058
2023-07-27,-0.07856936940734432,-0.05048627444632304,0.005561886396001054,0.08198876619322105,0.13578939900659795,0.01885688154843054
2023-07-28,0.19058130193573516,0.27515733093380323,0.30515887728192576,0.3844632852632841,0.43745615753802214,0.3185633905905541
2023-07-31,0.5503099663491386,0.6043651960869634,0.6635285644638124,0.7059087233181157,0.7890777671104221,0.6626380434656904
2023-08-01,0.5655720634594675,0.6282542905607513,0.6972647477479003,0.7267993351771971,0.7889077213650615,0.6813596316620756
2023-08-02,-0.3874409129154587,-0.34063626971684263,-0.2856778852694141,-0.21305826093445918,-0.15565507831036274,-0.27649368142930747
2023-08-03,-0.304305856627967,-0.24124557407969363,-0.17513733890762684,-0.13314986826017364,-0.054871477205554374,-0.1817420230162031
2023-08-04,0.42203150517165855,0.4737431615923429,0.5205845461338556,0.5982235712998787,0.6616000517294349,0.5352365671854342
2023-08-07,-0.3270427483468554,-0.27738331708947045,-0.24429761373193964,-0.1676286441442959,-0.12861487781579978,-0.22899344022567228
2023-08-08,-0.39200138155421804,-0.3647287685739818,-0.31736768439873564,-0.24527499832451988,-0.1926188198366917,-0.30239833053762943
2023-08-09,-0.16725609572741576,-0.09924322224478488,-0.05100429950320761,0.0013741656530106125,0.058571553518929065,-0.05151157966069371
2023-08-10,0.10801799761247559,0.16221862333379758,0.2276113274648942,0.26777175522715646,0.3424791629990166,0.22161977332746813
2023-08-11,-0.058311921821442306,0.012843473995999291,0.047855203078295924,0.11978019433164629,0.1764622238994742,0.059725834696794676
2023-08-14,-0.20189234243725288,-0.15377172656368898,-0.11872912725893761,-0.05445118109069927,0.023397009375507226,-0.10108947359501427
2023-08-15,-0.230160810391569,-0.1817209208116788,-0.09249200396961568,-0.05386444001847843,0.030349420061276715,-0.10557775102601304
2023-08-16,-0.2342631696920596,-0.17984077188825515,-0.11682348609575523,-0.07408316604069361,-0.008496159107795716,-0.12270135056491185
2023-08-17,-0.30296491472180087,-0.22804814757439407,-0.17998569523046065,-0.1141768197553459,-0.041216456203204105,-0.17327840669704114
2023-08-18,0.6261048328263819,0.7086006202252213,0.7487336019071793,0.8195971431214061,0.8959778202163659,0.759802803659311
2023-08-21,0.08942392015084041,0.1249095160454197,0.14786226658227578,0.21563545353531138,0.3013514765335371,0.17583652656947685
2023-08-22,0.2518313402750053,0.2816348244315883,0.35433719512099965,0.43182671023809566,0.48367606881031205,0.36066122777520027
2023-08-23,-0.16277553791078173,-0.11986118943179987,-0.04447629629858149,0.011243354851026822,0.05101519875842803,-0.052970894006341654
2023-08-24,-0.09387686472659472,-0.03936283288265668,0.029896730114637116,0.08554018648741533,0.1491041067272077,0.02626026514400175
2023-08-25,-0.26052355064919164,-0.1893884726640597,-0.12817382139871372,-0.07939941699466233,0.015103827897192498,-0.128476286761887
2023-08-28,-0.8254960434478995,-0.7885870863861458,-0.7023156157554231,-0.6477075983447017,-0.5994618570208626,-0.7127136401910066
2023-08-29,-0.43923522131219506,-0.3854507111045749,-0.3334371621873598,-0.24102313133817552,-0.18653755300973984,-0.317136755790409
2023-08-30,-0.5619150897099789,-0.5135311731109066,-0.4604297238703812,-0.39296696537356146,-0.3164150289620044,-0.44905159620536644
2023-08-31,-0.702172000428146,-0.6519756489219403,-0.5891984311563148,-0.54287831810336,-0.4630543264258629,-0.5898557450071248
2023-09-01,-0.37083865412781286,-0.3429407900319222,-0.2895423484578321,-0.21690861093733374,-0.1458558527116865,-0.2732172512533175
2023-09-04,0.374097568380445,0.4336926722582042,0.4835033785753246,0.547888951012102,0.6049837663070607,0.4888332673066273
2023-09-05,-0.03723887932319545,-0.004788936978510221,0.06174141808758542,0.1268627277275761,0.18863766199465154,0.06704279830162148
2023-09-06,0.3733162797509813,0.4250235805114247,0.47150896708951784,0.5527607517819616,0.5963186570544624,0.48378564723766965
2023-09-07,0.0876368216652904,0.1642477459977175,0.21536806230301223,0.28400824960437837,0.33675972271958765,0.2176041204579972
2023-09-08,0.21153647673634482,0.2694532709181969,0.3127470462218478,0.3925374535944011,0.4400868110403613,0.32527221170223036
2023-09-11,-0.30473584957661354,-0.23546868652929587,-0.18556628748192044,-0.11881566788981786,-0.07424930661932737,-0.183767159619395
2023-09-12,0.12122259095591734,0.19777065188182702,0.23957400266247708,0.30219233596266765,0.36461249910153803,0.2450744161128854
2023-09-13,0.20854921469123838,0.24064017078307792,0.31730506947192366,0.35641218978198413,0.433301725727581,0.31124167409116105
2023-09-14,-0.18811426447354548,-0.14782256255657977,-0.059888236272056555,-0.012793294633740224,0.01758860578688972,-0.07820595042980646
2023-09-15,0.14606081839883397,0.20278983809469855,0.24195344936712035,0.325691475211584,0.3753029426537073,0.2583597047451888
2023-09-18,0.1571609405591524,0.20013127434885225,0.2602450768230408,0.3154525903885411,0.39994436737623895,0.26658684989916515
2023-09-19,-0.18871204071715209,-0.13663015793543323,-0.102029216216731,-0.023945168395048743,0.04738734038405193,-0.08078584857606261
2023-09-20,-0.3491421925788669,-0.3161673735353065,-0.25458588414605754,-0.2070770710379451,-0.14490577812325578,-0.25437565988428634
2023-09-21,-0.3937226454776155,-0.3087302046442085,-0.2712657213382661,-0.2331329442604093,-0.15503271115829156,-0.2723768453757582
2023-09-22,-0.004292191533859069,0.054317100647839706,0.10691180078272487,0.18520783212352404,0.2495203620718278,0.11833298081841145
2023-09-25,0.07407065818348746,0.1123182916675719,0.17662828561680144,0.22272885643117915,0.3288687658752469,0.18292297155485734
2023-09-26,-0.2783501943803518,-0.19651007956452216,-0.14985586918722404,-0.10527828876646442,-0.015028253633744625,-0.1490045371064614
2023-09-27,-0.028714497624078246,0.05974849346008852,0.0907769368920341,0.14108262578709715,0.22009159716630486,0.09659703113628929
2023-09-28,0.12764909056986282,0.1966712732940048,0.2659232658956002,0.31840999170744366,0.38009710158519083,0.2577501446104205
2023-09-29,0.16463877267739283,0.19789858036332986,0.27684724883655853,0.3190445619660676,0.402682043051395,0.27222224137894874
2023-10-02,0.43114022730971674,0.5241137799787667,0.5640487071871807,0.5985689022760543,0.6709118753507515,0.5577566984204939
2023-10-03,0.35728895247990233,0.4246710539239394,0.4436476773626001,0.5319589222579136,0.6140063962570197,0.47431460045627494
2023-10-04,-0.3232417755605505,-0.28568383924996693,-0.2133385585793245,-0.1572301765336417,-0.09891045877981554,-0.21568096174065982
2023-10-05,0.474060092640582,0.5482817784850991,0.5508820922920123,0.6410194723583503,0.733159372025348,0.5894805615602784
2023-10-06,-0.18823599586363632,-0.12223771736377936,-0.06708109571924097,-0.01866847578814272,0.07006108770237149,-0.06523243940648557
2023-10-09,0.28579911480865217,0.3473547592227288,0.40698037690182703,0.45181282868773337,0.512756331164343,0.4009406821570568
2023-10-10,-0.0039299157112459675,0.03859871365138833,0.10766247999172734,0.16639678058734464,0.22720680032629031,0.10718697176910093
2023-10-11,-0.13718381290933185,-0.08307192535679882,-0.024912872868073713,0.019918427246930277,0.06374502928033494,-0.03230103092138783
2023-10-12,-0.5848440072197986,-0.5308902787034961,-0.45645575574757713,-0.3986379126840077,-0.3114892415352795,-0.45646343917803184
2023-10-13,-0.07999749973078674,-0.025034371526123114,0.02476920521328766,0.09675345785253009,0.15263420265542318,0.033824998892866213
2023-10-16,-0.5116830901431951,-0.45104852012621033,-0.3902271622411451,-0.3335270081150345,-0.2547927025929951,-0.388255696643716
2023-10-17,0.2775887470614316,0.31040895138804664,0.3652525296951785,0.41610130077045343,0.5263083254252602,0.37913197086807404
2023-10-18,0.40354800433157395,0.483202799903842,0.5487970494197484,0.6116296736550161,0.6832657560709412,0.5460886566762243
2023-10-19,-0.26700411564448623,-0.2294046862889206,-0.15292979588788308,-0.13132271999160297,-0.028953524094727935,-0.16192296838152417
2023-10-20,0.05568101605741239,0.10084400592013025,0.19189197397476537,0.23303192700686848,0.28280622509517106,0.1728510296108695
2023-10-23,-0.254473842913675,-0.19073871233959125,-0.12797131298090697,-0.0733498432622583,-0.019915252521487386,-0.1332897928035838
2023-10-24,-0.21023808811024586,-0.15850170366817845,-0.11454700131873594,-0.041847085188331815,0.032787108574297716,-0.09846935394223887
2023-10-25,0.20841016118873396,0.2615049504483568,0.3081337362216068,0.36644075166501905,0.43936607938061334,0.31677113578086596
2023-10-26,-0.05318054716140195,0.004523984135118637,0.06406821081479194,0.11750268464903739,0.2302626413801284,0.0726353947635349
2023-10-27,0.4969883204710158,0.5580167530402136,0.6154758576876536,0.6696791465956274,0.7303810743741409,0.6141082304337303
2023-10-30,-0.17173280814569605,-0.11700333753210887,-0.05344120958839649,-0.004047905725983842,0.06980434828387767,-0.05528418254166152
2023-10-31,0.2604370850688274,0.3165380816353929,0.39751637643601284,0.43310495335579685,0.4923426995102859,0.37998783920126317
2023-11-01,-0.018641687837188434,0.059212771016363984,0.09615637662118118,0.14833931456384455,0.24487347315923397,0.10598804950468703
2023-11-02,0.21737616838452806,0.2683325918803525,0.3231654120262083,0.37253921689400743,0.4729900262708234,0.33088068309118396
2023-11-03,-0.15672566151322165,-0.10318731457009205,-0.030971935665633762,0.01679418509148184,0.08100543522872801,-0.03861705828574753
2023-11-06,-0.03962788859880484,-0.004336488764541865,0.057154979329903405,0.12466996510289281,0.17796066134888563,0.06316424568366703
2023-11-07,-0.0718544641621811,-0.012239888131428626,0.04610300699103177,0.12123498727459121,0.174632286201021,0.051575185634606856
2023-11-08,-0.2675513193352272,-0.23071348799965696,-0.1635931704313283,-0.12893031623190704,-0.02777237686916368,-0.16371213417345662
2023-11-09,0.2081599382977784,0.234061631468498,0.28628230217150274,0.35494929034817274,0.40326497600253447,0.2973436276576973
2023-11-10,0.16572911774965554,0.22629194328547164,0.2665694018809668,0.34258661289209524,0.4050504523317465,0.2812455056279871
2023-11-13,0.1530094864587748,0.22165017461615846,0.25137613620816107,0.3136866899736135,0.3749099246588163,0.26292648238310484
2023-11-14,0.4199962356375978,0.48773933465020447,0.5370085757801581,0.6183737550128242,0.678196446995604,0.5482628696152777
2023-11-15,0.39373150369036003,0.4625058914305856,0.5127910739968502,0.5876010701203516,0.6426773311151424,0.5198613740706579
2023-11-16,-0.12330862100933859,-0.09617369370145583,-0.047268051508898776,0.04654107316616368,0.08320482690514955,-0.027400893229676
2023-11-17,0.10711466795558855,0.14194397364392145,0.20505204900375565,0.2647464839936825,0.32980503862787447,0.2097324426449645
2023-11-20,-0.22181667298081253,-0.150648633729008,-0.13932641914339236,-0.048069749332935466,0.034385411443497424,-0.1050952127485302
2023-11-21,-0.032663041210790326,0.02141389249156015,0.09237213655113828,0.141318954308112,0.21828947455417635,0.0881462833388393
2023-11-22,-0.22284439043796794,-0.15551468744984465,-0.10882399325367535,-0.04939646893974293,0.02176215451756719,-0.10296347711273275
2023-11-23,0.4466949375833577,0.5132812469653639,0.5891952391551142,0.6219386779483964,0.6841097260908129,0.5710439655486089
2023-11-24,0.0775483718973068,0.14598328882922396,0.18723788446747805,0.268596269181908,0.31097183484164537,0.19806752984351242
2023-11-27,-0.11249469281721239,-0.04265966902290443,0.021278751050039006,0.06713716739688792,0.15297436340509435,0.017247184002380893
2023-11-28,0.3172831643824932,0.3786500672326705,0.4345256339720251,0.48516645488293353,0.5659578808764579,0.43631664026931605
2023-11-29,-0.6724251307483148,-0.6392950027188256,-0.5739243730578425,-0.4743057666874162,-0.4369914605946076,-0.5593883467614014
2023-11-30,-0.6388092710907741,-0.5724226405816742,-0.5210645683489348,-0.4494620813386467,-0.38748795140689835,-0.5138493025533857
2023-12-01,0.19677061839031845,0.2605448109803073,0.3202293014947548,0.37830513331016685,0.44687126624487084,0.32054422608408367
2023-12-04,-0.02861195095288374,0.049547551211330226,0.1011857826491972,0.16038513744954414,0.22951731795197527,0.10240476766183262
2023-12-05,0.05496265925621564,0.11635525607743613,0.13405037914897033,0.22094872617589645,0.26948711723302066,0.15916082757830785
2023-12-06,-0.4433700550483306,-0.3685092974901353,-0.3021130129273495,-0.25738169904137315,-0.17425530882667925,-0.30912587466677355
2023-12-07,-0.04175189844691248,0.018452286827053927,0.07070343234955911,0.13162278286117063,0.20737777298015866,0.07728087531420598
2023-12-08,0.5797890484772745,0.6284580667151011,0.683330084502819,0.7367811652356003,0.7935447724409336,0.6843806274743457
2023-12-11,0.22042334357078244,0.2766224518912813,0.33694003908282993,0.3704492880670785,0.4631493055857268,0.33351688563953974
2023-12-12,0.02103841499797076,0.10425255717496686,0.14459290073180348,0.1823479595769181,0.2455819363686468,0.1395627537700612
2023-12-13,-0.16155768703275525,-0.10637889601617723,-0.06156436173894269,0.0037486200571446478,0.07141587047394261,-0.050867290851357584
2023-12-14,-0.1631678901437794,-0.09821759778138836,-0.02288399758056131,0.00720995374484042,0.10553349153848648,-0.03430520804448044
2023-12-15,-0.6809284524380337,-0.609704733449067,-0.5522267709465338,-0.48376525285636685,-0.4304629878873547,-0.5514176395154712
2023-12-18,0.038084631316620036,0.09775168308688537,0.16883305747841557,0.22020182661123944,0.29469889794996584,0.16391401928862526
2023-12-19,0.18568091126097003,0.29214857567186925,0.322589791266684,0.3979507511558227,0.46693228021681915,0.333060461914433
2023-12-20,-0.5114818476816075,-0.4429573103276989,-0.39831284916477977,-0.32516185478162624,-0.2517264587126428,-0.38592806413367103
2023-12-21,-0.2335307838433261,-0.21006500689822205,-0.12391019741929865,-0.07329553360521089,-0.007560664425309952,-0.12967243723827354
2023-12-22,-0.3822288737680182,-0.3151623858363536,-0.25843405181136697,-0.20161371111730142,-0.12868313778620158,-0.2572244320638483
2023-12-25,-0.32515557316050936,-0.26025854852549873,-0.1988525432119006,-0.1464919317610689,-0.04746439202323657,-0.19564459773644283
2023-12-26,-0.015684338163574552,0.0221273990399654,0.1048723949064219,0.1698903452310555,0.2175160221880143,0.09974436464037652
2023-12-27,-0.6563469059909848,-0.5952519380942387,-0.5598818236621629,-0.46734301679681356,-0.412610887302569,-0.5382869143693538
2023-12-28,0.16944981483984833,0.20413756626349708,0.27037691822627663,0.3145924014229567,0.38487080252074085,0.2686855006546639
2023-12-29,0.19361087320436718,0.23508531409821737,0.3067954400274951,0.3773516862579164,0.44501605170982983,0.31157187305956513
2024-01-01,-0.0996219579175324,-0.050221668465401985,0.008618231024191722,0.06409484754177472,0.12467093954821452,0.009508078346249314
2024-01-02,-0.7858445606718789,-0.7203682384612721,-0.666146516959481,-0.6137138987337547,-0.5232557691604487,-0.661865796797367
2024-01-03,-0.32964690055560847,-0.2697059210726155,-0.22119886373637837,-0.15620895208415309,-0.06995298197696721,-0.20934272388514455
2024-01-04,0.33865658360707435,0.3903753649211724,0.448838452007971,0.5052516938433336,0.5944812651848913,0.45552067191288853
2024-01-05,-0.8708675296184554,-0.808493295875048,-0.7368695338720765,-0.7040162431984113,-0.610623360886868,-0.7461739926901718
2024-01-08,-0.15947924310239336,-0.07652416615409402,-0.02752126530617207,0.023380291034234307,0.07724351477940239,-0.03258017374980455
2024-01-09,-0.40495391481215165,-0.32438191978795583,-0.2666301800248897,-0.22175860185484741,-0.15961861854526013,-0.27546864700502094
2024-01-10,0.21176665884484258,0.24726544448856788,0.31775939722066937,0.36448429796697746,0.44954744819122744,0.3181646493424569
2024-01-11,-0.23819137735743603,-0.188030994698469,-0.10419322018897192,-0.06651182642306601,0.014052186451034874,-0.11657504644338161
2024-01-12,0.08312989602943484,0.12875889060881437,0.19604683174128945,0.2627590031501553,0.32751933339316763,0.19964279098457233
2024-01-15,0.1263429698238929,0.18696140102027523,0.23893733130589603,0.31790135301487604,0.36594022551636285,0.24721665613626062
2024-01-16,0.5166791090901137,0.5638433753858374,0.6276506535059891,0.7077486347188422,0.7541732782709324,0.6340190101943429
2024-01-17,-0.08937798353024196,-0.03131658470803882,0.02233232468661117,0.06723646834825037,0.15052940381224356,0.023880725721764865
2024-01-18,0.09963809485938634,0.1122152379257913,0.18393624539667516,0.26492888944150184,0.3280536993534502,0.19775443339536097
2024-01-19,-0.4811321903757447,-0.41801848895587024,-0.3732060236984209,-0.30779129613928097,-0.2334104068787295,-0.3627116812096093
2024-01-22,0.31951948744617303,0.38445527771757015,0.40980124761931264,0.49848315401736065,0.5839349247906587,0.4392388183182151
2024-01-23,-0.26047490442579585,-0.2226420149836971,-0.16338185362999016,-0.08904637250188226,-0.025139851141364914,-0.15213699933654606
2024-01-24,-0.18993684831288804,-0.1367078780086913,-0.0873964688912409,-0.02548724968053752,0.03192489498031218,-0.08152070998260912
2024-01-25,-0.014789383897734307,0.015242821502379631,0.06899482952208033,0.11964079714302285,0.18867091330380747,0.07555199551471119
2024-01-26,-0.4979344910226276,-0.44231955483322855,-0.3866247689947433,-0.3348376155302808,-0.2565860564171277,-0.38366049735960156
2024-01-29,0.015599210704610747,0.08335905589769213,0.13440054961711442,0.22283243579226578,0.2769686664799062,0.14663198369831787
2024-01-30,0.2546460749891166,0.3163933285803789,0.40704661358226735,0.4116003223367383,0.48989063727706095,0.37591539535311236
2024-01-31,0.038334335913551496,0.1123193737780537,0.16689864379359914,0.22809885523523926,0.268969080816512,0.16292405790739112
2024-02-01,-0.5242302661358555,-0.46258656442044394,-0.3987522094956789,-0.34713034021400885,-0.2566785974641082,-0.3978755955460191
2024-02-02,-0.05159987451713118,-0.02903512561531353,0.03389932401099833,0.11056415032958104,0.18283356579729476,0.04933240800108589
2024-02-05,0.18227107388416156,0.24325735531102,0.27629627564856585,0.36390469473006587,0.4265547209261105,0.29845682409998475
2024-02-06,-0.608194673726523,-0.51778727519306,-0.5098521164362048,-0.42343764234522124,-0.35329230460599714,-0.48251280246140127
2024-02-07,-0.34233359143276315,-0.3090137288092386,-0.23809717082358764,-0.18779741888854887,-0.08520659389648125,-0.23248970077012387
2024-02-08,0.22752251165948306,0.3010196583567461,0.3581157672672237,0.4285877003239423,0.4967460512400942,0.3623983377694978
2024-02-09,0.031027311249903072,0.0956179692301001,0.1459383768729347,0.23343548175112305,0.2918420293572631,0.1595722336922648
2024-02-12,0.08779898672584273,0.13145137451397657,0.1882274837421701,0.28548681729694564,0.3663768835204708,0.21186830915988114
2024-02-13,0.5045630633266076,0.579256976400856,0.6313476812757465,0.6982292796603555,0.7549436044738723,0.6336681210274876
2024-02-14,0.09362938924877975,0.15775635091776047,0.20644515220356902,0.26547115542065336,0.34438999479063015,0.21353840851627853
2024-02-15,0.16288288924460181,0.1993224740112054,0.275658824717076,0.3410098212746976,0.41192717699591747,0.27816023724869965
2024-02-16,0.7459126166835531,0.8347102560188325,0.9083159608324606,0.9579607139400931,1.0,0.8893799094949879
2024-02-19,-0.09245092049763262,-0.03721593332091393,0.012858175218058088,0.07375125993851474,0.12810643237896102,0.017009802743397463
2024-02-20,-0.2732658918993007,-0.2201915948664956,-0.1591948100349224,-0.11049394593232711,-0.02012610385102679,-0.1566544693168145
2024-02-21,0.1013903021287523,0.15268668510275285,0.21447202075363947,0.2767015252307359,0.3205645621200522,0.21316301906718654
2024-02-22,0.08992673963487335,0.1421709241588077,0.1977757774841044,0.2502411017582173,0.3581980245591222,0.207662513519025
2024-02-23,-0.19012437022041973,-0.1346033320494683,-0.0781975483008524,-0.019921116061595853,0.04466332671413794,-0.07563660798363966
2024-02-26,-0.35878495028647134,-0.2904457093397946,-0.2225360290907012,-0.17590238317407747,-0.09090752593429903,-0.22771531956506874
2024-02-27,0.644582253438855,0.7388021942718574,0.7678746910595976,0.8382966620066982,0.9087112285938973,0.7796534058741811
2024-02-28,0.06189395314953773,0.10528435109769883,0.16854027190561138,0.23745778000781378,0.3221872339822751,0.17907271802858737
2024-02-29,-0.2568329810091335,-0.21753410553882574,-0.15596935663530792,-0.06632915139600438,-0.016952729931448876,-0.1427236649021441
2024-03-01,0.23711318590298333,0.2765708758840366,0.3647312919159394,0.41218172871135794,0.4872570616165554,0.3555708288061745
2024-03-04,-0.054196334849176866,-0.0016078797188214308,0.03166626904005911,0.10547633447701732,0.1834483398773259,0.05295734576528081
2024-03-05,-0.11686254315718068,-0.061203174907645305,-0.01180787231315457,0.07286135016659515,0.1477509651143163,0.006147744980586173
2024-03-06,0.136263336005853,0.20534727481220316,0.24712916546195343,0.313275194561058,0.3932656135270323,0.25905611687361996
2024-03-07,-0.42132903145429446,-0.36866309210552406,-0.3125867062152838,-0.2515678034572272,-0.17818720134441357,-0.3064667669153486
2024-03-08,0.06971141249581314,0.10684210090525938,0.18390134111554912,0.2434673604432285,0.2994221675899688,0.18066887650996377
2024-03-11,0.5407702282985475,0.5682125946253526,0.6370246662889262,0.7044796675254849,0.769378235966141,0.6439730785408904
2024-03-12,0.08094980666246782,0.1293843015727777,0.19999095567364636,0.2851536875429792,0.3669466703459027,0.21248508435955477
2024-03-13,-0.1577365514116074,-0.12308989379807257,-0.029017575699352156,0.018878942369862945,0.12743000612026023,-0.03270701448378179
2024-03-14,-0.17723388677710142,-0.13790161428437864,-0.08968213253548545,-0.009149018819399312,0.0748027675595303,-0.0678327769713669
2024-03-15,-0.16502490131921982,-0.10078912400620126,-0.06061908535497016,0.019696428264341384,0.08539961337299613,-0.04426741380861075
2024-03-18,-0.10631910108962175,-0.04375638774320561,0.020637156417000722,0.06139821026611899,0.13756948583613104,0.013905872737284681
2024-03-19,-0.1462712279420632,-0.08398355570990185,-0.016704627410027113,0.025561041654703697,0.09513731924670457,-0.025252210032116786
2024-03-20,0.19974155982610897,0.2766261760122942,0.3397212112187958,0.39689668568410524,0.48123963294207706,0.3388450531366763
2024-03-21,-0.5744285556486963,-0.4769696564082466,-0.47147499338820004,-0.39170217613839775,-0.2920815130490846,-0.4413313789265251
2024-03-22,0.2117716831880398,0.2828278977318855,0.34397610872864276,0.3970103575535189,0.4646106908062988,0.34003934760167714
2024-03-25,-0.16101003277300224,-0.0988253097802212,-0.055466642305883496,0.027271162954549545,0.0606100243627185,-0.045484159508367775
2024-03-26,0.06866981266487117,0.1411025885159073,0.1830206096543205,0.259548921141432,0.32680325172161934,0.19582903673963004
2024-03-27,-0.38239973143312705,-0.32147188241948954,-0.25315577024356306,-0.19956699085814492,-0.12439396017853838,-0.2561976670265726
2024-03-28,0.3496036277837601,0.4157695087095474,0.45391093407621164,0.5314700831711848,0.5919360403183074,0.4685380388118022
2024-03-29,0.32639051627268956,0.3859000721780767,0.4526804521319229,0.5070981096075584,0.5903472529668972,0.452483280631429
2024-04-01,0.2250490405114825,0.3169298167552043,0.36213186213445964,0.41090897431603296,0.4626277488399183,0.3555294885114195
2024-04-02,-0.47068586038832777,-0.4296665582157043,-0.4102867497021981,-0.3071588895892184,-0.28008612439156805,-0.3795768364574033
2024-04-03,0.22579223492271178,0.2790295824326152,0.36638492378657317,0.38042990141150146,0.4491694522967078,0.3401612189700219
2024-04-04,0.09224436445695361,0.146229961754211,0.20014230725138385,0.2517376369248815,0.316130897528894,0.2012970335832648
2024-04-05,-0.5223895934532662,-0.4806726768773915,-0.4123141458191654,-0.33198077381498897,-0.2961291854495867,-0.4086972750828798
2024-04-08,-0.05811497105774597,0.007895279403937772,0.052313681986069865,0.14090330701332593,0.20154505965120742,0.068908471399359
2024-04-09,0.09858570024819159,0.1032350686274765,0.17031390226237283,0.24534946465051788,0.3150284440274083,0.1865025159631934
2024-04-10,0.115425720608335,0.1888106649561761,0.22296543072759512,0.2943172856964552,0.3682069806196311,0.23794521652163853
2024-04-11,0.030148538326449942,0.07469721582090412,0.12854693481018842,0.18768284804946003,0.27519967411304924,0.13925504222401036
2024-04-12,0.05079103078839292,0.1036460668778158,0.165494882768867,0.22075268971076986,0.3232816724607911,0.17279326852132734
2024-04-15,0.39076786104047917,0.47045724806284744,0.5269938557664574,0.5714255962577584,0.6567762901276188,0.5232841702510322
2024-04-16,0.3175377761953703,0.39015866748394906,0.4696555526781717,0.5155432368261721,0.5493633326819423,0.4484517131731211
2024-04-17,-0.9057337272179242,-0.8396590660275712,-0.804327332302756,-0.7409814858952756,-0.6207295154968647,-0.7822862253880783
2024-04-18,-0.14339342811260558,-0.07874046499553886,-0.03904476957486208,0.042999541394783534,0.10333578201398382,-0.022968667854847826
2024-04-19,-0.10712670287901424,-0.0438034240660912,0.01296072430985864,0.08333861007613194,0.1736177388875259,0.02379738926568221
2024-04-22,-0.5613955172888012,-0.5185718078835484,-0.4476255437910563,-0.3861053671204547,-0.3135093733383016,-0.4454415218844324
2024-04-23,-0.023713983086743218,0.029425523030535333,0.10251260195020645,0.1664870544086203,0.25079470666129294,0.10510118059278235
2024-04-24,0.3427358922786404,0.39697944715007655,0.44532062741003015,0.5062075709224932,0.5796019313910498,0.45416909383045806
2024-04-25,-0.3692492094523718,-0.3193645815696861,-0.2383715447302717,-0.1883353368689946,-0.11272721506531998,-0.24560957753732882
2024-04-26,0.061398041068656706,0.10749126801003318,0.1846444104759935,0.25248214748861686,0.33399167658726775,0.1880015087261136
2024-04-29,-0.31468081901362166,-0.26928359943529023,-0.20369466904555247,-0.1317715305947082,-0.053608864101864606,-0.19460789643820742
2024-04-30,-0.24764295166360847,-0.2036837726493608,-0.11884288897079368,-0.0805075704847868,-0.008506171157464746,-0.13183667098520288
2024-05-01,0.40053743918598755,0.4554115284832138,0.523644137473425,0.5647183537142089,0.6525066130811314,0.5193636143875933
2024-05-02,-0.2022948136645248,-0.1695932370135764,-0.08414937294346486,-0.03967749118239728,0.08545515531029071,-0.08205195189873452
2024-05-03,0.12468550836420353,0.14704936088541645,0.1922143577284724,0.27046703339186595,0.3355599012055574,0.21399523231510315
2024-05-06,-0.6185875944923637,-0.5539755091163696,-0.511716380068567,-0.4210954710532585,-0.35185957673393653,-0.49144690629289906
2024-05-07,0.5083685775696493,0.5771627561714671,0.6294771202371349,0.696006143262039,0.7687330489981407,0.6359495292476861
2024-05-08,0.1341497832204909,0.18077147014728218,0.2525566583751249,0.32493498803650067,0.3993263840145201,0.25834785675878374
2024-05-09,-0.11196292533188333,-0.024834672438230614,0.0037267110853511313,0.07084726207843553,0.1504123904156759,0.017637753161869725
2024-05-10,0.11443888512241426,0.2041807994433627,0.25163622131936847,0.32566197494586474,0.36861583012464866,0.2529067421911318
2024-05-13,-0.4839233812450124,-0.4180718338497566,-0.35114826895646906,-0.3022809937428349,-0.2327629916495365,-0.3576374938887219
